timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1773052962925,742,GET_images_small,200,OK,TG_resize_100_threads 1-1,bin,true,,232642,339,3,3,https://edoandcode.com/images/small.jpg,382,0,201
1773052963667,295,GET_images_small,200,OK,TG_resize_100_threads 1-1,bin,true,,232642,339,4,4,https://edoandcode.com/images/small.jpg,191,0,0
1773052963229,745,GET_images_small,200,OK,TG_resize_100_threads 1-2,bin,true,,232642,339,4,4,https://edoandcode.com/images/small.jpg,341,0,175
1773052963974,375,GET_images_small,200,OK,TG_resize_100_threads 1-2,bin,true,,232642,339,5,5,https://edoandcode.com/images/small.jpg,221,0,0
1773052963535,891,GET_images_small,200,OK,TG_resize_100_threads 1-3,bin,true,,232642,339,5,5,https://edoandcode.com/images/small.jpg,433,0,187
1773052963963,476,GET_images_small,200,OK,TG_resize_100_threads 1-1,bin,true,,232642,339,5,5,https://edoandcode.com/images/small.jpg,146,0,0
1773052964349,257,GET_images_small,200,OK,TG_resize_100_threads 1-2,bin,true,,232642,339,6,6,https://edoandcode.com/images/small.jpg,147,0,0
1773052964427,309,GET_images_small,200,OK,TG_resize_100_threads 1-3,bin,true,,232642,339,6,6,https://edoandcode.com/images/small.jpg,204,0,0
1773052964607,336,GET_images_small,200,OK,TG_resize_100_threads 1-2,bin,true,,232642,339,7,7,https://edoandcode.com/images/small.jpg,231,0,0
1773052963840,1141,GET_images_small,200,OK,TG_resize_100_threads 1-4,bin,true,,232642,339,7,7,https://edoandcode.com/images/small.jpg,474,0,231
1773052964736,353,GET_images_small,200,OK,TG_resize_100_threads 1-3,bin,true,,232642,339,8,8,https://edoandcode.com/images/small.jpg,245,0,0
1773052964943,336,GET_images_small,200,OK,TG_resize_100_threads 1-2,bin,true,,232642,339,8,8,https://edoandcode.com/images/small.jpg,231,0,0
1773052964143,1331,GET_images_small,200,OK,TG_resize_100_threads 1-5,bin,true,,232649,339,9,9,https://edoandcode.com/images/small.jpg,595,0,278
1773052965278,344,GET_images_small,200,OK,TG_resize_100_threads 1-2,bin,true,,232642,339,9,9,https://edoandcode.com/images/small.jpg,239,0,0
1773052964448,1336,GET_images_small,200,OK,TG_resize_100_threads 1-6,bin,true,,232642,339,10,10,https://edoandcode.com/images/small.jpg,643,0,376
1773052964981,897,GET_images_small,200,OK,TG_resize_100_threads 1-4,bin,true,,232642,339,10,10,https://edoandcode.com/images/small.jpg,148,0,0
1773052965622,328,GET_images_small,200,OK,TG_resize_100_threads 1-2,bin,true,,232642,339,10,10,https://edoandcode.com/images/small.jpg,221,0,0
1773052964751,1295,GET_images_small,200,OK,TG_resize_100_threads 1-7,bin,true,,232642,339,11,11,https://edoandcode.com/images/small.jpg,608,0,370
1773052965473,698,GET_images_small,200,OK,TG_resize_100_threads 1-5,bin,true,,232642,339,11,11,https://edoandcode.com/images/small.jpg,251,0,0
1773052964439,1863,GET_images_small,200,OK,TG_resize_100_threads 1-1,bin,true,,232642,339,12,12,https://edoandcode.com/images/small.jpg,306,0,0
1773052965054,1641,GET_images_small,200,OK,TG_resize_100_threads 1-8,bin,true,,232642,339,13,13,https://edoandcode.com/images/small.jpg,664,0,403
1773052966171,659,GET_images_small,200,OK,TG_resize_100_threads 1-5,bin,true,,232642,339,13,13,https://edoandcode.com/images/small.jpg,282,0,0
1773052966046,788,GET_images_small,200,OK,TG_resize_100_threads 1-7,bin,true,,232642,339,13,13,https://edoandcode.com/images/small.jpg,287,0,0
1773052965783,1062,GET_images_small,200,OK,TG_resize_100_threads 1-6,bin,true,,232642,339,13,13,https://edoandcode.com/images/small.jpg,274,0,0
1773052965877,1053,GET_images_small,200,OK,TG_resize_100_threads 1-4,bin,true,,232642,339,14,14,https://edoandcode.com/images/small.jpg,232,0,0
1773052965662,1526,GET_images_small,200,OK,TG_resize_100_threads 1-10,bin,true,,232649,339,15,15,https://edoandcode.com/images/small.jpg,720,0,396
1773052966694,604,GET_images_small,200,OK,TG_resize_100_threads 1-8,bin,true,,232642,339,15,15,https://edoandcode.com/images/small.jpg,157,0,0
1773052966830,553,GET_images_small,200,OK,TG_resize_100_threads 1-5,bin,true,,232642,339,15,15,https://edoandcode.com/images/small.jpg,245,0,0
1773052965950,1560,GET_images_small,200,OK,TG_resize_100_threads 1-2,bin,true,,232642,339,16,16,https://edoandcode.com/images/small.jpg,222,0,0
1773052966301,1439,GET_images_small,200,OK,TG_resize_100_threads 1-1,bin,true,,232642,339,16,16,https://edoandcode.com/images/small.jpg,274,0,0
1773052966834,971,GET_images_small,200,OK,TG_resize_100_threads 1-7,bin,true,,232642,339,17,17,https://edoandcode.com/images/small.jpg,195,0,0
1773052966271,1731,GET_images_small,200,OK,TG_resize_100_threads 1-12,bin,true,,232642,339,17,17,https://edoandcode.com/images/small.jpg,688,0,486
1773052965089,2945,GET_images_small,200,OK,TG_resize_100_threads 1-3,bin,true,,232642,339,17,17,https://edoandcode.com/images/small.jpg,277,0,0
1773052967298,837,GET_images_small,200,OK,TG_resize_100_threads 1-8,bin,true,,232642,339,18,18,https://edoandcode.com/images/small.jpg,302,0,0
1773052966930,1554,GET_images_small,200,OK,TG_resize_100_threads 1-4,bin,true,,232642,339,19,19,https://edoandcode.com/images/small.jpg,304,0,0
1773052966845,1875,GET_images_small,200,OK,TG_resize_100_threads 1-6,bin,true,,232642,339,20,20,https://edoandcode.com/images/small.jpg,301,0,0
1773052967511,1232,GET_images_small,200,OK,TG_resize_100_threads 1-2,bin,true,,232642,339,20,20,https://edoandcode.com/images/small.jpg,311,0,0
1773052968033,740,GET_images_small,200,OK,TG_resize_100_threads 1-3,bin,true,,232642,339,20,20,https://edoandcode.com/images/small.jpg,304,0,0
1773052967383,1432,GET_images_small,200,OK,TG_resize_100_threads 1-5,bin,true,,232642,339,20,20,https://edoandcode.com/images/small.jpg,308,0,0
1773052965966,2931,GET_images_small,200,OK,TG_resize_100_threads 1-11,bin,true,,232642,339,20,20,https://edoandcode.com/images/small.jpg,824,0,490
1773052965358,3811,GET_images_small,200,OK,TG_resize_100_threads 1-9,bin,true,,232642,339,21,21,https://edoandcode.com/images/small.jpg,746,0,429
1773052967792,1588,GET_images_small,200,OK,TG_resize_100_threads 1-17,bin,true,,232642,339,22,22,https://edoandcode.com/images/small.jpg,703,0,481
1773052968743,710,GET_images_small,200,OK,TG_resize_100_threads 1-2,bin,true,,232642,339,22,22,https://edoandcode.com/images/small.jpg,212,0,0
1773052967805,1670,GET_images_small,200,OK,TG_resize_100_threads 1-7,bin,true,,232642,339,22,22,https://edoandcode.com/images/small.jpg,309,0,0
1773052968815,982,GET_images_small,200,OK,TG_resize_100_threads 1-5,bin,true,,232642,339,23,23,https://edoandcode.com/images/small.jpg,291,0,0
1773052969380,786,GET_images_small,200,OK,TG_resize_100_threads 1-17,bin,true,,232642,339,24,24,https://edoandcode.com/images/small.jpg,221,0,0
1773052968720,1453,GET_images_small,200,OK,TG_resize_100_threads 1-6,bin,true,,232642,339,24,24,https://edoandcode.com/images/small.jpg,230,0,0
1773052968484,1731,GET_images_small,200,OK,TG_resize_100_threads 1-4,bin,true,,232642,339,24,24,https://edoandcode.com/images/small.jpg,291,0,0
1773052969453,767,GET_images_small,200,OK,TG_resize_100_threads 1-2,bin,true,,232642,339,24,24,https://edoandcode.com/images/small.jpg,268,0,0
1773052968705,1627,GET_images_small,200,OK,TG_resize_100_threads 1-20,bin,true,,232642,339,25,25,https://edoandcode.com/images/small.jpg,689,0,434
1773052967740,2819,GET_images_small,200,OK,TG_resize_100_threads 1-1,bin,true,,232642,339,26,26,https://edoandcode.com/images/small.jpg,280,0,0
1773052969797,1034,GET_images_small,200,OK,TG_resize_100_threads 1-5,bin,true,,232642,339,26,26,https://edoandcode.com/images/small.jpg,281,0,0
1773052970167,871,GET_images_small,200,OK,TG_resize_100_threads 1-17,bin,true,,232642,339,27,27,https://edoandcode.com/images/small.jpg,318,0,0
1773052967188,4062,GET_images_small,200,OK,TG_resize_100_threads 1-10,bin,true,,232642,339,28,28,https://edoandcode.com/images/small.jpg,330,0,0
1773052968897,2589,GET_images_small,200,OK,TG_resize_100_threads 1-11,bin,true,,232642,339,29,29,https://edoandcode.com/images/small.jpg,331,0,0
1773052968773,2810,GET_images_small,200,OK,TG_resize_100_threads 1-3,bin,true,,232642,339,29,29,https://edoandcode.com/images/small.jpg,306,0,0
1773052968003,3688,GET_images_small,200,OK,TG_resize_100_threads 1-12,bin,true,,232642,339,29,29,https://edoandcode.com/images/small.jpg,1222,0,0
1773052969922,1847,GET_images_small,200,OK,TG_resize_100_threads 1-24,bin,true,,232649,339,30,30,https://edoandcode.com/images/small.jpg,856,0,518
1773052969313,2563,GET_images_small,200,OK,TG_resize_100_threads 1-22,bin,true,,232642,339,30,30,https://edoandcode.com/images/small.jpg,805,0,460
1773052969009,2879,GET_images_small,200,OK,TG_resize_100_threads 1-21,bin,true,,232642,339,30,30,https://edoandcode.com/images/small.jpg,795,0,470
1773052970332,1636,GET_images_small,200,OK,TG_resize_100_threads 1-20,bin,true,,232642,339,30,30,https://edoandcode.com/images/small.jpg,318,0,0
1773052969475,2497,GET_images_small,200,OK,TG_resize_100_threads 1-7,bin,true,,232642,339,30,30,https://edoandcode.com/images/small.jpg,300,0,0
1773052966880,5147,GET_images_small,200,OK,TG_resize_100_threads 1-14,bin,true,,232642,339,30,30,https://edoandcode.com/images/small.jpg,774,0,458
1773052970559,1632,GET_images_small,200,OK,TG_resize_100_threads 1-1,bin,true,,232642,339,31,31,https://edoandcode.com/images/small.jpg,291,0,0
1773052968097,4177,GET_images_small,200,OK,TG_resize_100_threads 1-18,bin,true,,232642,339,31,31,https://edoandcode.com/images/small.jpg,804,0,566
1773052970220,2364,GET_images_small,200,OK,TG_resize_100_threads 1-2,bin,true,,232642,339,32,32,https://edoandcode.com/images/small.jpg,322,0,0
1773052968135,4498,GET_images_small,200,OK,TG_resize_100_threads 1-8,bin,true,,232642,339,32,32,https://edoandcode.com/images/small.jpg,309,0,0
1773052971769,932,GET_images_small,200,OK,TG_resize_100_threads 1-24,bin,true,,232642,339,33,33,https://edoandcode.com/images/small.jpg,315,0,0
1773052971038,1664,GET_images_small,200,OK,TG_resize_100_threads 1-17,bin,true,,232642,339,33,33,https://edoandcode.com/images/small.jpg,347,0,0
1773052970215,2506,GET_images_small,200,OK,TG_resize_100_threads 1-4,bin,true,,232642,339,33,33,https://edoandcode.com/images/small.jpg,312,0,0
1773052971584,1385,GET_images_small,200,OK,TG_resize_100_threads 1-3,bin,true,,232642,339,34,34,https://edoandcode.com/images/small.jpg,316,0,0
1773052966576,6406,GET_images_small,200,OK,TG_resize_100_threads 1-13,bin,true,,232642,339,34,34,https://edoandcode.com/images/small.jpg,641,0,340
1773052969170,3812,GET_images_small,200,OK,TG_resize_100_threads 1-9,bin,true,,232642,339,34,34,https://edoandcode.com/images/small.jpg,231,0,0
1773052970531,2669,GET_images_small,200,OK,TG_resize_100_threads 1-26,bin,true,,232649,339,34,34,https://edoandcode.com/images/small.jpg,833,0,510
1773052971140,2441,GET_images_small,200,OK,TG_resize_100_threads 1-28,bin,true,,232649,339,36,36,https://edoandcode.com/images/small.jpg,856,0,558
1773052971889,1704,GET_images_small,200,OK,TG_resize_100_threads 1-21,bin,true,,232642,339,36,36,https://edoandcode.com/images/small.jpg,329,0,0
1773052972584,1116,GET_images_small,200,OK,TG_resize_100_threads 1-2,bin,true,,232642,339,36,36,https://edoandcode.com/images/small.jpg,302,0,0
